episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2
334,1,-56.562288249921664,-40.24167027009112,-16.07663494021116,-4.100272205625371,-0.41392210810562036,-0.030391958906933556,14.0,0.0,14.0
335,3,-35.927143165646235,-13.072359486791688,-4.952497897731377,-2.632503992652785,-0.4668196805407144,-0.22069013637873403,14.0,0.0,14.0
336,4,-21.63502522047174,-3.0859497035290433,-1.2510949040181905,-2.0149326476612215,-0.29890420821205704,-0.22399573011436238,14.0,0.0,14.0
337,6,-3.9174026594113585,-9.50179090905319,0.12021508882280663,-1.6367454680814706,0.03076138402889515,-0.2762927126259974,14.0,0.0,14.0
338,5,-11.190405525130682,-1.418316918731722,0.43096801101297266,-1.6087891914928523,-0.32379756028178275,-0.353723882138896,14.0,0.0,14.0
339,6,-2.182694519798934,0.08124077915519981,-8.333493691735807,-1.5809939797805281,-0.3290924285801714,-0.2000008859466232,14.0,0.0,14.0
340,4,-13.421585488317264,0.3962220531563312,-1.6622176251155847,-1.6877209402232902,-0.3769236639043411,-0.35343573058811234,14.0,0.0,14.0
341,2,-7.002329335923652,-25.120877226613587,-0.5395722207927722,-2.14422223239063,0.011693800518339839,-0.31642964854970984,14.0,0.0,14.0
342,1,-57.27296595865538,-24.850240603881858,-0.17664173023241211,-3.4261396647267928,-0.29240746470936235,-0.31642964854970984,14.0,0.0,14.0
343,1,-57.423137724366995,-24.700068838170235,-53.13416855354505,-4.769245432068533,-0.5372322079225378,-0.31642964854970984,14.0,0.0,14.0
344,2,-28.785017368401636,-12.276585912866981,-52.20261529589031,-3.7785406238033885,-0.462552034833131,0.057685104065901716,14.0,0.0,14.0
345,5,-5.970013950416794,-2.242306705836929,-20.34280612866856,-2.0979912639713425,-0.3387799542465923,-0.25126797006185286,14.0,0.0,14.0
346,1,-6.086217028857451,-2.1261036273962715,-71.91085072689194,-3.456543995445701,-0.5650829743214206,-0.25126797006185286,14.0,0.0,14.0
347,4,-14.074139385978107,-0.14654044317885084,-17.92512755295924,-2.2627967736320764,-0.46621960679004315,-0.19984589784533838,14.0,0.0,14.0
348,1,-14.358736586252776,0.13805675709581905,-70.20139652289708,-3.5857517601773488,-0.7309714201283438,0.5382469519362754,14.0,0.0,14.0
349,1,-64.67125520521284,0.5824734637494601,-69.88887790393703,-4.899023629578283,-1.0491483031640152,0.2716836376443741,14.0,0.0,14.0
350,1,-114.79712628002903,0.7083445385656468,-69.67592733511397,-6.191046873232531,-1.0491483031640152,0.2716836376443741,14.0,0.0,14.0
351,3,-55.254442176580284,0.559864857452416,-23.117043108416723,-3.36122549707583,-0.6405918247263307,-0.10010810159325963,14.0,0.0,14.0
352,4,-26.68643639401294,0.512792064230973,-5.395954595044825,-2.109138695592303,-0.3997259065510259,-0.2746340503681477,14.0,0.0,14.0
353,8,-3.4433550451647745,0.17164950394202796,-6.699164401817496,-1.6463557014099572,-0.25531688863752744,-0.21035556892981477,14.0,0.0,14.0
354,1,-3.6198999483922716,0.3481944071695247,-57.8644970409945,-2.9772869659143346,-0.5143402665292144,-0.21035556892981477,14.0,0.0,14.0
355,1,-54.05408405273991,0.7877829011450355,-57.43031293664686,-4.249212240445274,-0.8299867901256582,-0.517490594920194,14.0,0.0,14.0
356,21,21.18079087408916,-2.073437656339683,-26.489571683107574,-15.887701474877982,-0.29867942710685175,-0.20628141615114334,19.0,0.0,19.0
357,2,10.209260238333725,-26.41035552729201,-13.370305314937326,-9.209366332550486,0.023168400544470325,-0.2607439246113983,19.0,0.0,19.0
358,4,2.475951062396304,-6.755872462469203,-16.418273194515628,-3.6926010272165555,-0.11315502639723422,-0.03166844654043723,19.0,0.0,19.0
359,2,1.1194689421306903,-3.1501072411139504,-33.93151729281906,-3.2273662222354487,-0.35092451350218884,0.33939380958331034,19.0,0.0,19.0
360,1,0.7224932549274987,-55.37958298871371,-34.54468817549602,-4.515137147280216,0.3046481633989842,0.8092110929387484,19.0,0.0,19.0
361,12,-4.4089340722966375,-4.312490072185548,-2.6261823068808474,-1.6876952156276672,-0.22826719308081853,-0.1904809443647609,19.0,0.0,19.0
362,5,-1.142950446787607,-0.6013343821088302,-10.443903420101948,-1.654708435847778,-0.2618745979156903,-0.24335923714978835,19.0,0.0,19.0
363,25,-0.2510936417960876,-1.8993401202269058,-0.21644231658256285,-1.415434933021706,-0.20332872055560622,-0.23595628348782938,19.0,0.0,19.0
364,6,-0.26215310446322876,-8.633226478398667,0.3481864628176965,-1.5710501367479803,-0.24395541467342732,-0.2954742005195139,19.0,0.0,19.0
365,6,-0.2621145982299976,-10.020454069998253,0.2786986919324103,-1.5979507521464569,-0.19159466493988916,-0.2541805934757692,19.0,0.0,19.0
366,22,9.008780845839233,-9.4761703307587,-2.2611848081247112,-6.012419407466811,-0.20182204768502593,-0.19706394412680098,21.0,2.0,19.0
367,4,1.8382829096688766,-1.9551302808987434,-13.965098521912683,-2.77061425204393,-0.37036069934603133,0.11674771621443926,21.0,2.0,19.0
368,1,-48.313708001963164,-1.8031393692667048,-66.36414669861671,-4.1367090736034,-0.5905803650940893,0.8759266965315335,21.0,2.0,19.0
369,2,-24.265910122090197,-26.45403741245381,-32.8975004803485,-3.431040364771609,-0.4068379043025275,0.2852792227109952,21.0,2.0,19.0
370,4,-18.992305085552168,-6.187681798083836,-8.17826064065664,-2.1321456428822905,-0.41308825109818653,-0.20786400819570808,21.0,2.0,19.0
371,7,-10.087088119444768,-0.47001974211845093,-1.165492560605358,-1.6378384922722533,-0.3352149127413712,-0.16797867793659987,21.0,2.0,19.0
372,2,-30.211883547685165,0.09927475473220844,-0.4144067923399007,-2.153103155200586,-0.336651357674982,-0.20752015520045286,21.0,2.0,19.0
373,4,-7.7664530232830495,-12.97183797097139,0.14778573003683595,-1.8785342726823673,0.02814023594512521,-0.24319099602563876,21.0,2.0,19.0
374,9,-6.822914249031957,-0.9746196001667633,0.4208401053379332,-1.4806237261655264,-0.29655690604879376,-0.3014724586646317,21.0,2.0,19.0
375,9,-6.434242302248451,-0.03661129187549052,0.45370329475645804,-1.5405267491225547,-0.19525500152426975,-0.30417084588355,21.0,2.0,19.0
376,5,-11.597695270957901,-10.126283042998343,0.4428304077648849,-1.622810990816197,-0.14817746557621944,-0.3414427262677101,21.0,2.0,19.0
377,14,-0.947608835480365,-4.227014665812403,-3.594966207710454,-1.493922389624577,-0.19333889463140827,-0.15217018516986283,21.0,2.0,19.0
378,2,-0.7784182834302654,-1.728424673920619,-28.764425250880986,-2.0631500706117167,-0.3948099185945424,0.5980042597467492,21.0,2.0,19.0
379,1,99.18070383112762,-101.6875467884785,-79.95985009210247,-3.465730041508754,-0.5775098758336955,1.2826338820052856,22.0,3.0,19.0
380,2,24.434199246905774,-50.63237290989227,-39.8237723773932,-3.0731727324760043,-0.42681833038076633,0.5205741998888384,22.0,3.0,19.0
381,1,24.268689380527423,-102.22463138290684,-39.65826251101484,-4.408796416720669,0.34466975741227535,0.5205741998888384,22.0,3.0,19.0
382,3,7.781216265731157,-33.78521404193038,-30.420212537842005,-2.7549228200154645,-0.08572306156582053,0.2881902765215661,22.0,3.0,19.0
383,12,0.5206634367577546,-6.911923140861184,-6.720320465897888,-1.6023634729485898,-0.22157735980982865,-0.12798036835631924,22.0,3.0,19.0
384,2,0.15563455197744838,-29.468604553059933,-30.145426433351766,-2.1777353537525426,0.1965279659196453,0.15976815887443901,22.0,3.0,19.0
385,1,0.09676004784051961,-29.277425943627723,-81.88067410552766,-3.566018542982687,-0.19117014350515907,0.15976815887443901,22.0,3.0,19.0
386,1,0.03571187803590881,-29.216377773823112,-132.80229765716894,-4.922864691648511,-0.19117014350515907,0.15976815887443901,22.0,3.0,19.0
387,6,-0.17751901343128926,-4.5075629041467495,-31.186330400910915,-2.1737142325623933,-0.3287303922575351,0.07482785688414245,22.0,3.0,19.0
388,3,-0.3111615224567581,-1.33403438315156,-27.41444745734087,-2.033664776825113,-0.2934579817226404,0.11397441255550089,22.0,3.0,19.0
389,2,-25.53059124772908,-0.49929704702725575,-13.332213242169733,-2.247808638593536,-0.17971363175215663,-0.11848053489686651,22.0,3.0,19.0
390,1,-75.63472434665479,-0.39516394810154126,-13.027748850979545,-3.62938260378276,-0.38317742445502445,-0.3822885981758795,22.0,3.0,19.0
391,6,-12.80759471834088,-8.810214887719004,-1.7646335470405081,-1.9558058956537197,-0.05747934606881735,-0.36258442333623897,22.0,3.0,19.0
392,2,-31.487440807192584,-4.632449679959108,-0.7986733254981083,-2.354245957559131,-0.022466543573876292,-0.28383398203711185,22.0,3.0,19.0
393,1,-31.615751770889506,-5.435923027449409,-51.69553734665731,-3.6438293123326417,-0.022466543573876292,-0.28383398203711185,22.0,3.0,19.0
394,4,-8.011877908194235,-15.196226476919525,-12.96151037097826,-2.289735757873446,0.32911287196350225,-0.1688227096405771,22.0,3.0,19.0
395,3,-2.7950513374693973,-4.940983457568523,-21.787537984598575,-2.1384041250943215,-0.10803055585271282,-0.04733702787812994,22.0,3.0,19.0
396,6,-0.8526678295751169,-9.100788863573731,-3.247516258215061,-1.6289062292528662,-0.22941389669373746,-0.24935757020215896,22.0,3.0,19.0
397,1,-50.959603897298656,-9.979252057837108,-3.531203219247021,-2.939864479999761,-0.22941389669373746,-0.24935757020215896,22.0,3.0,19.0
398,4,-12.976486091074152,-15.001553894897288,-0.6543570262907945,-2.05780748690293,-0.2621047094213704,-0.256129188290064,22.0,3.0,19.0
399,2,-6.66056174192465,-33.36546717724178,-0.15485981675782318,-2.378465704905223,0.1435208911308239,-0.24395939360060806,22.0,3.0,19.0
400,1,-57.08596323205279,-32.847623434877036,0.27054167337031554,-3.652992391781542,-0.19911117494663502,-0.547110342687663,22.0,3.0,19.0
401,5,-21.57078390531955,-6.157492876920126,0.20769959358305715,-2.0932328146391694,-0.3557584088438982,-0.28445624547455434,22.0,3.0,19.0
402,2,-10.854615971664458,-29.234510667948413,0.1730738157962112,-2.430000732252187,-0.02684152578868638,-0.24110926151175774,22.0,3.0,19.0
403,3,-4.069142871820214,-9.293455153984452,-16.862859113399903,-2.0782013676829645,-0.3290746843212919,-0.046825322592596606,22.0,3.0,19.0
404,3,-1.575235763252237,-20.10125889230145,-5.389296539783209,-2.028027921523084,-0.015192986975235308,-0.18310396900793915,22.0,3.0,19.0
405,2,-1.0055931622116234,-9.83265416556522,-28.53669060559153,-2.3458041366177076,-0.26510146709276394,-0.04908220953336081,22.0,3.0,19.0
406,4,-0.5963078514436704,-15.206838884304254,-6.755335408039014,-1.8792625213307685,-0.06199896598656702,-0.23861829005143753,22.0,3.0,19.0
407,4,-0.48639783787650004,-16.57276278452647,-1.3515129769941714,-1.7761576514767603,-0.13213236426223365,-0.3365022067577227,22.0,3.0,19.0
408,9,-0.11755989954782992,-7.529287851094115,0.01869853126085235,-1.594499138647082,-0.13045998098430758,-0.2690699810835956,22.0,3.0,19.0
409,6,-0.3424527971779792,-9.46491983362052,-0.24390352148882077,-1.577221663773004,-0.2670603783580008,-0.1571001779738119,22.0,3.0,19.0
410,1,-0.6122749141594747,-9.554459773799962,-51.91628630989157,-2.860490656618639,-0.4414281991644997,-0.1571001779738119,22.0,3.0,19.0
411,9,-5.802529087996444,-0.6706650261144391,-5.589533270231451,-1.6755346636405404,-0.3646488754084298,-0.23989363570618438,22.0,3.0,19.0
412,2,-27.98846398395944,-0.4797982066940302,-2.4863998889619885,-2.225927452891856,-0.38075532737891316,-0.38523000775845484,22.0,3.0,19.0
413,12,-6.718297779220106,-4.282099837835711,0.17447173755836573,-1.525848356514304,-0.20464559878721011,-0.30529349674874606,22.0,3.0,19.0
414,1,-6.8605254198243815,-4.139872197231435,-50.92658926871466,-2.872362807719879,-0.44493490075687336,-0.30529349674874606,22.0,3.0,19.0
415,18,-0.45584655540831126,0.01624593564815333,-5.600638006014923,-1.551552070252316,-0.26546014894680625,-0.18393873409709507,22.0,3.0,19.0
416,2,-0.5275105554637158,-25.453964706194945,-2.5007317252479013,-2.0956607972956447,-0.170285314241255,-0.3569669542877613,22.0,3.0,19.0
417,7,-7.467397431009573,-3.3870990349416643,-0.002592228504871115,-1.6294895896572972,-0.2804155803429929,-0.32904780368534753,22.0,3.0,19.0
418,7,-1.2668807414268213,-7.641661893016811,0.1997393614961864,-1.5838806871958178,-0.17462653114292453,-0.2769866883148306,22.0,3.0,19.0
419,11,-0.39774108201913305,-5.393287475247357,0.3836192175800216,-1.4647679236018412,-0.087713910513901,-0.2882910942426267,22.0,3.0,19.0
420,6,-0.2647862755312808,-9.43966336696132,0.2624326314580956,-1.592270611546492,-0.05015762467013026,-0.24267010339541184,22.0,3.0,19.0
421,7,28.467393011816096,-0.9491229162716757,-35.9388085821216,-1.6242138343078831,-0.30957510194858884,14.207927919898195,24.0,3.0,21.0
422,4,6.81303724980403,0.06653027408207354,-21.624953551247508,-1.7234570210081779,-0.3480870121953306,3.522084427586613,24.0,3.0,21.0
423,3,-14.795309942348965,0.474106453838298,-6.8086621581321936,-1.8422694789554586,-0.45433692508210083,0.9652619258524487,24.0,3.0,21.0
424,1,-14.86673512666822,-0.3611761890508262,-57.668447315715945,-3.1887386131066386,-0.45433692508210083,0.9652619258524487,24.0,3.0,21.0
425,1,-15.045528319503761,-51.59629121280393,-57.4896541228804,-4.516198232850689,0.2791866068035774,0.9652619258524487,24.0,3.0,21.0
426,2,-7.63169934404411,-25.520884288068824,-54.30616840207174,-3.621274353894174,-0.014571393069311553,0.5324444063937138,24.0,3.0,21.0
427,3,47.42014787808615,-8.48706971302146,-84.75725397508084,-35.94274251220612,-0.16513961555537468,33.392257711250686,26.0,3.0,23.0
428,1,47.22226781060986,-8.27166690848255,-136.17604132586555,-37.2612126384051,-0.44141920498524634,33.392257711250686,26.0,3.0,23.0
429,9,5.148438840614295,-6.37105440454359,-15.032191453420483,-5.522265429980976,-0.2846962651665873,3.533171678663865,26.0,3.0,23.0
430,5,20.981405490746575,-21.285611572673172,-13.185789756377963,-2.502711021809493,-0.20689321821059847,0.690860435905867,27.0,4.0,23.0
431,5,4.000709159405305,-14.306864723812641,-2.4380938707047983,-1.8532881257841525,-0.23186307480686347,-0.090959116795201,27.0,4.0,23.0
432,2,1.8845100232968293,-7.232631423268366,-27.666522768142876,-2.2985686568284347,-0.25384559427019293,0.23355310742634952,27.0,4.0,23.0
433,1,1.8627387385822742,-7.2108601385538105,-78.7388001380483,-3.694691690584314,-0.25384559427019293,0.23355310742634952,27.0,4.0,23.0
434,9,0.04756959684350707,-6.308658823397331,-8.662942939755462,-1.7730277370945664,-0.16339015428459824,-0.16848008258929784,27.0,4.0,23.0
435,6,-8.414836852345418,-1.079704029028752,-1.1519176518967784,-1.6833289545614514,-0.20923459651231557,-0.2883544755600415,27.0,4.0,23.0
436,7,-1.5199306232499559,-7.30596259493053,0.22146100948634245,-1.54766097168398,-0.1477872364665687,-0.29678363119142637,27.0,4.0,23.0
437,2,-1.0286258559112502,-29.03805558263879,0.37939104902944343,-2.1029811804207252,-0.1266927562284577,-0.4023485484591606,27.0,4.0,23.0
438,1,-1.1046533024326517,-28.96202813611739,-50.5789518198303,-3.4448480523697578,-0.1266927562284577,-0.4023485484591606,27.0,4.0,23.0
439,2,-25.630410538577987,-14.402930180697032,-25.064834179129036,-3.1014287173466992,-0.16756277474538495,-0.33906082730100773,27.0,4.0,23.0
440,2,-37.90167563688668,-6.906003981475514,-12.44594672196683,-2.9255117820877836,-0.24320268995449382,-0.2720677706789335,27.0,4.0,23.0
441,2,-19.321375076011186,-2.859953467540354,-31.559641057105814,-2.757364868016514,-0.48894647029930494,0.12348621890637719,27.0,4.0,23.0
442,1,-19.54638337406852,-54.08316306016488,-31.334632759048482,-4.1027193051557065,-0.32351099197570077,-0.11747070783837182,27.0,4.0,23.0
443,6,-11.784065108529576,-8.737882810447466,-5.029437580323257,-2.0298070349049095,-0.2818094227232444,-0.2160833639118441,27.0,4.0,23.0
444,4,-3.059822846794047,-15.08976821406185,-1.143552825419162,-1.8872187907468114,-0.11470835105113313,-0.25534243594955375,27.0,4.0,23.0
445,10,-5.553934872808826,-1.2610242332767638,0.151743966240346,-1.518478701852552,-0.24389304427362676,-0.2582782083434596,27.0,4.0,23.0
446,6,-9.597785966449718,0.13983178555919862,0.36787302310905584,-1.5515841251627733,-0.3332932999392081,-0.2798471473639013,27.0,4.0,23.0
447,1,-59.660195928699956,0.20224174780943605,0.4903715618368655,-2.90706848138297,-0.3332932999392081,-0.2798471473639013,27.0,4.0,23.0
448,6,-10.046002081009402,0.09899387193508306,-8.653671675490786,-1.8701106578286864,-0.26197803499704386,-0.04687014605353989,27.0,4.0,23.0
449,1,-60.3267973792519,0.37978917017758107,-60.12441806898522,-3.146310865352838,-0.5705207509235062,-0.04687014605353989,27.0,4.0,23.0
450,7,-8.849891779505409,-6.924556794477762,-8.357424713099894,-1.7861060101876467,-0.2382432944708326,-0.21695360951469903,27.0,4.0,23.0
451,7,27.230843874453942,-0.6869295431817198,-36.99093287581586,-15.934634221462101,-0.30407006364060696,-0.07492892896448658,29.0,4.0,25.0
452,6,4.187388844523787,0.15301013184962195,-14.336934377984642,-3.949647412112103,-0.2603311732856367,-0.2583658827610586,29.0,4.0,25.0
453,2,1.7340737534370563,-0.30733021625410784,-32.719591868060455,-3.249361446455837,-0.12867662043110636,-0.2843455155345678,29.0,4.0,25.0
454,2,0.6328134063954937,-25.707236829771805,-17.125596163496084,-2.9253803783963352,-0.2070784959766527,0.0797250980414364,29.0,4.0,25.0
455,3,-0.05454903403237713,-26.385444643017944,-5.443045218334486,-2.294445081468177,0.3849502507522859,-0.1486390764288792,29.0,4.0,25.0
456,3,-0.09930433244435354,-25.87965600752031,-1.4950867461814628,-2.156889491701594,0.07289393806548351,-0.3192147484214925,29.0,4.0,25.0
457,6,-0.2456203977826008,-4.0842063255448435,-8.626435527880773,-1.6914279491145143,-0.20084044939988133,-0.17532044711967898,29.0,4.0,25.0
458,4,-12.927814298638173,-0.5141146848566989,-1.7901996827776685,-1.6946302394819435,-0.33013512029317654,-0.27606474284704496,29.0,4.0,25.0
459,4,-15.891219614233407,0.030737368359690816,-0.16829483574038898,-1.788906624534696,-0.30530901456789195,-0.32536011847389473,29.0,4.0,25.0
460,2,-8.224574788258922,0.29433366532206406,-25.729595237065446,-2.2013820134126405,-0.43430654441947636,-0.16960732176669527,29.0,4.0,25.0
461,3,-3.0187521788346134,0.27823509728052037,-25.4761085051028,-2.0607582543756178,-0.4068976478800239,0.010042422449132235,29.0,4.0,25.0
462,1,-3.129275897855935,-51.53379615383028,-25.365584786081477,-3.4432185856913593,-0.013543748322053645,-0.1921748310530036,29.0,4.0,25.0
463,9,-0.6862975279020077,-11.243295757449138,-2.49838766761935,-1.6787337427593596,-0.17851905132842097,-0.27536689870224934,29.0,4.0,25.0
464,3,-17.14105576743063,-3.5021419943530883,-0.40854764586723014,-1.87261268678684,-0.24315372941210608,-0.3219841921342186,29.0,4.0,25.0
465,2,-8.765741335978577,-1.5558575449132794,-26.47204525011062,-2.288826580212268,-0.35620736746149234,0.24299256176990786,29.0,4.0,25.0
466,1,-8.950134711520715,-1.7337106651214103,-77.91771975666856,-3.6136059832704848,-0.6169273562216597,0.24299256176990786,29.0,4.0,25.0
467,6,-9.989542051384372,-0.045834958293866856,-12.821767026647175,-1.9616463204844858,-0.3573956652353141,-0.14436187016766397,29.0,4.0,25.0
468,4,-2.6172051365197895,0.29200112873065776,-16.106017698889577,-1.8697144930668437,-0.35981167597679753,0.02338107896744864,29.0,4.0,25.0
469,13,-0.4809684389424472,0.3358597290736522,-5.049070268471785,-1.463527230441386,-0.2859748180395263,-0.15949041256116908,29.0,4.0,25.0
470,5,-0.3393443224288175,-10.255467368809928,-0.7651648730642563,-1.6231716656514625,0.0026260966207997524,-0.23228304646580455,29.0,4.0,25.0
471,4,-0.3165719432810825,-16.80269829016463,0.040444644407814076,-1.740097382187184,0.5650861303990227,-0.24433523320275619,29.0,4.0,25.0
472,2,-0.21156092851260008,-34.085306818028144,0.3916396344455772,-2.270795180468625,0.27448599419132486,-0.40897749294105024,29.0,4.0,25.0
473,5,-10.15316782790869,-6.706205721399459,0.4370261159060259,-1.8299487376619326,-0.11534581222908731,-0.3229225717789487,29.0,4.0,25.0
474,3,-3.5274219291937268,-19.553449967979105,0.08086782628227722,-1.9738799514134755,0.11029208684455243,-0.19780242774366283,29.0,4.0,25.0
475,4,-1.0226577845671954,-4.747560189726014,-12.462191723752673,-1.8637449709452287,-0.1888684476386861,-0.12030739544220388,29.0,4.0,25.0
476,10,-0.30266090543554774,-0.27436089199377295,-6.068115381098872,-1.535297607244798,-0.2578609961390417,-0.26085185313495635,29.0,4.0,25.0
477,6,-8.647746945461547,0.21824331255666152,-0.6343628505550702,-1.5804879835747438,-0.30473255510499137,-0.29128435860683993,29.0,4.0,25.0
478,2,-4.432609266716187,-25.937275415165303,-0.3372239882476347,-2.153553354922023,-0.041275249133022364,-0.29596508464305965,29.0,4.0,25.0
479,8,-0.623228766211296,-3.173006819023889,-6.161522712975947,-1.6642064457108046,-0.19782339827248277,-0.17139521007172917,29.0,4.0,25.0
480,4,-0.6578200057163637,-0.2912388905924327,-15.073122543791381,-1.666873077984127,-0.38633167085496817,0.13158725267360122,29.0,4.0,25.0
481,2,-0.4627458477368744,-0.011783600417523812,-33.38748737349047,-2.1979117883115746,-0.41676183680252815,-0.019052755209199503,29.0,4.0,25.0
482,3,-17.208883069689303,0.3999444905898864,-10.741194670719812,-2.004226106569278,-0.4587637517395137,-0.2123879007387162,29.0,4.0,25.0
483,2,-33.93638657541441,-0.09795219310020503,-5.035625894710744,-2.2865806487210527,-0.19528018831684457,-0.2551645571807765,29.0,4.0,25.0
484,1,-34.09912044333743,0.06478167482281733,-56.62935746965191,-3.623504565235982,-0.44648518291460887,-0.2551645571807765,29.0,4.0,25.0
485,2,-42.3901288050284,0.3729594207710889,-27.894598581740674,-3.0936264191825,-0.5283990830053127,-0.29376631273416,29.0,4.0,25.0
486,3,-14.195237592128327,0.42141012215846807,-26.575224427064512,-2.421249209779078,-0.3747379015513956,0.042591470157775535,29.0,4.0,25.0
487,1,-14.424143933476467,-51.13402311762417,-26.346318085716373,-3.7250449913174073,0.3413859161416109,0.042591470157775535,29.0,4.0,25.0
488,2,-32.57043944237494,-25.208644083175376,-12.948523113398833,-3.1372252506162033,-0.14170763070529827,-0.14247623891883135,29.0,4.0,25.0
489,2,-41.53527052610582,-12.451790303115448,-6.0831731907085915,-2.8613850389412128,-0.21854132858240824,-0.24998317841237913,29.0,4.0,25.0
490,1,-41.61886431853807,-12.118434135166519,-57.877836069473155,-4.237997623802772,-0.5542727952699739,-0.24998317841237913,29.0,4.0,25.0
491,6,-15.487125260661537,-1.6688748329359688,-9.428991470673667,-2.0430201107472175,-0.34308220638695835,-0.2456008112608391,29.0,4.0,25.0
492,13,-5.281414128181607,0.11556796713564475,-0.3826088671616651,-1.491443005888168,-0.2790361082763623,-0.2777351138110329,29.0,4.0,25.0
493,11,-0.9248896071529379,-4.395213983181865,0.4050115388106088,-1.3958136080239185,-0.282722936253316,-0.31836265110061224,29.0,4.0,25.0
494,6,-8.716389589303516,-0.4564295362385804,0.2964099112464609,-1.5691759036324848,-0.3132505754781204,-0.25654520094934824,29.0,4.0,25.0
495,2,-4.584302993286097,-26.652773300256534,-0.013927632577786786,-2.127384080651251,0.14955588332171507,-0.20430330346490083,29.0,4.0,25.0
496,1,-4.658489659353643,-26.578586634188987,-51.655020620523906,-3.52053414488815,-0.04458050874215948,0.4809749180391338,29.0,4.0,25.0
497,3,-1.6368071750278712,-25.947572975227033,-17.020466841570016,-2.5610951451583075,0.13532379479144221,0.0018943394340152698,29.0,4.0,25.0
498,9,-0.38409573574479344,-8.624001074995506,-1.6889347105438612,-1.630169562660341,-0.1494108771290773,-0.21010554385103417,29.0,4.0,25.0
499,13,-0.2785255150109434,-0.3905570975971351,-3.841949515268342,-1.4609410373934137,-0.2826607483546264,-0.1852069898860125,29.0,4.0,25.0
500,1,-50.341323996266986,-0.3277586163410928,-3.9040655288780273,-2.8160368746078057,-0.2826607483546264,-0.1852069898860125,29.0,4.0,25.0
